% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.211093376e+01 -4.829066242e+00 -4.829066242e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.201689605e+01 -4.923103947e+00 -4.923103947e+00 +9.5634e-01 +4.8286e-01 +5.9536e-01
5 0 +8.885057550e+00 -8.054942450e+00 -8.054942450e+00 +9.2459e-01 +6.4542e-01 -1.6273e+00
16 0 +8.005042236e+00 -8.934957764e+00 -8.934957764e+00 +8.3996e-02 +4.2224e-01 -3.9295e-01
20 0 +7.925896127e+00 -9.014103873e+00 -9.014103873e+00 +1.2287e+00 +3.3667e-01 -4.9906e-01
27 0 +7.259167212e+00 -9.680832788e+00 -9.680832788e+00 +8.3298e-01 +8.7103e-02 -2.8612e-01
39 0 +5.630761155e+00 -1.130923885e+01 -1.130923885e+01 +1.6096e+00 +1.1708e-01 -8.8231e-01
40 0 +3.772918347e+00 -1.316708165e+01 -1.316708165e+01 +1.7348e+00 +8.7556e-01 +5.1084e-01
67 0 +3.530805938e+00 -1.340919406e+01 -1.340919406e+01 +1.5341e+00 +2.3009e-01 +4.8238e-01
96 0 +1.688313031e+00 -1.525168697e+01 -1.525168697e+01 +2.8784e+00 +1.8846e+00 -1.1057e+00
196 0 +1.404689277e+00 -1.553531072e+01 -1.553531072e+01 +3.3578e+00 +1.8704e+00 -8.1701e-01
226 0 +1.226578203e+00 -1.571342180e+01 -1.571342180e+01 +3.1673e+00 +2.9266e+00 -1.1966e+00
230 0 +1.030314760e+00 -1.590968524e+01 -1.590968524e+01 +3.3800e+00 +2.4529e+00 -1.0419e+00
238 0 +6.840958725e-01 -1.625590413e+01 -1.625590413e+01 +3.4274e+00 +2.1294e+00 -1.5917e+00
261 0 +6.051925504e-01 -1.633480745e+01 -1.633480745e+01 +3.7079e+00 +2.5474e+00 -1.6991e+00
345 0 +2.692517349e-01 -1.667074827e+01 -1.667074827e+01 +3.5720e+00 +2.3815e+00 -1.4702e+00
576 0 +1.155468355e-01 -1.682445316e+01 -1.682445316e+01 +3.7335e+00 +2.5776e+00 -1.5714e+00
763 0 +6.507154613e-02 -1.687492845e+01 -1.687492845e+01 +3.6511e+00 +2.5168e+00 -1.5019e+00
1356 0 +6.231546171e-02 -1.687768454e+01 -1.687768454e+01 +3.6376e+00 +2.5268e+00 -1.5026e+00
1434 0 +4.129216742e-02 -1.689870783e+01 -1.689870783e+01 +3.6649e+00 +2.5445e+00 -1.5325e+00
1754 0 +1.820315504e-02 -1.692179684e+01 -1.692179684e+01 +3.6564e+00 +2.5613e+00 -1.5285e+00
1940 0 +1.775386522e-02 -1.692224613e+01 -1.692224613e+01 +3.6551e+00 +2.5353e+00 -1.5232e+00
2096 0 +1.695638535e-02 -1.692304361e+01 -1.692304361e+01 +3.6570e+00 +2.5390e+00 -1.5310e+00
2110 0 +1.472162061e-02 -1.692527838e+01 -1.692527838e+01 +3.6545e+00 +2.5455e+00 -1.5302e+00
2369 0 +1.424204606e-02 -1.692575795e+01 -1.692575795e+01 +3.6493e+00 +2.5451e+00 -1.5254e+00
2382 0 +9.149534679e-03 -1.693085047e+01 -1.693085047e+01 +3.6543e+00 +2.5464e+00 -1.5264e+00
2598 0 +8.327245373e-03 -1.693167275e+01 -1.693167275e+01 +3.6524e+00 +2.5510e+00 -1.5251e+00
2619 0 +8.108086476e-03 -1.693189191e+01 -1.693189191e+01 +3.6526e+00 +2.5428e+00 -1.5287e+00
2706 0 +4.395292670e-03 -1.693560471e+01 -1.693560471e+01 +3.6572e+00 +2.5499e+00 -1.5275e+00
2786 0 +1.920567937e-03 -1.693807943e+01 -1.693807943e+01 +3.6562e+00 +2.5507e+00 -1.5299e+00
3113 0 +1.766409937e-03 -1.693823359e+01 -1.693823359e+01 +3.6566e+00 +2.5500e+00 -1.5299e+00
3506 0 +1.205546881e-03 -1.693879445e+01 -1.693879445e+01 +3.6559e+00 +2.5487e+00 -1.5292e+00
3534 0 +8.155814964e-04 -1.693918442e+01 -1.693918442e+01 +3.6556e+00 +2.5489e+00 -1.5293e+00
3718 0 +7.848256596e-04 -1.693921517e+01 -1.693921517e+01 +3.6553e+00 +2.5489e+00 -1.5290e+00
3766 0 +7.659814701e-04 -1.693923402e+01 -1.693923402e+01 +3.6559e+00 +2.5495e+00 -1.5298e+00
3783 0 +6.160465787e-04 -1.693938395e+01 -1.693938395e+01 +3.6564e+00 +2.5496e+00 -1.5295e+00
3860 0 +4.662807756e-04 -1.693953372e+01 -1.693953372e+01 +3.6559e+00 +2.5496e+00 -1.5294e+00
