% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +4.977431782e+03 +4.977431782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +4.206300554e+03 +3.659800554e+03 +3.659800554e+03 -2.4752e+00 +4.0576e+00 +1.0269e+00
14 0 +1.097925276e+03 +5.514252761e+02 +5.514252761e+02 +2.3126e+00 +2.3980e+00 +2.6788e+00
17 0 +3.713507666e+01 -5.093649233e+02 -5.093649233e+02 -2.3838e+00 +2.4162e+00 +1.6618e+00
23 0 +3.224131867e+00 -5.432758681e+02 -5.432758681e+02 +1.4858e+00 +1.8217e+00 +1.5323e+00
55 0 +3.105471667e+00 -5.433945283e+02 -5.433945283e+02 +4.0262e-01 +2.0425e+00 +2.0594e+00
125 0 +2.911257164e+00 -5.435887428e+02 -5.435887428e+02 -8.1049e-01 +1.7991e+00 +1.8088e+00
135 0 +2.611476264e+00 -5.438885237e+02 -5.438885237e+02 -6.9360e-01 +4.5697e-01 +1.3880e+00
189 0 +2.471061826e+00 -5.440289382e+02 -5.440289382e+02 -1.0261e+00 +7.0073e-01 +2.4509e+00
270 0 +1.681765428e+00 -5.448182346e+02 -5.448182346e+02 +1.4975e+00 +2.0070e+00 +2.1049e+00
320 0 +1.584390825e+00 -5.449156092e+02 -5.449156092e+02 -2.1865e+00 +5.2349e-01 +1.3384e+00
516 0 +1.499594453e+00 -5.450004055e+02 -5.450004055e+02 -2.1073e+00 +4.6675e-02 +1.7335e+00
590 0 +1.223068800e+00 -5.452769312e+02 -5.452769312e+02 -9.3466e-01 +2.4552e+00 +2.0527e+00
946 0 +8.333430192e-01 -5.456666570e+02 -5.456666570e+02 -2.2053e+00 +2.1735e+00 +2.0511e+00
4727 0 +5.271098432e-01 -5.459728902e+02 -5.459728902e+02 +1.5749e+00 +3.0528e+00 +1.8555e+00
6710 0 +5.271098432e-01 -5.459728902e+02 -5.459728902e+02 +1.5749e+00 +3.0528e+00 +1.8555e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +6.523931782e+03 +6.523931782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.937945119e+03 +5.937945119e+03 +5.937945119e+03 -4.3292e+00 +3.2888e+00 -2.3470e+00
7 0 +2.396165935e+03 +3.396165935e+03 +3.396165935e+03 +4.1750e+00 +1.8080e+00 -1.5859e-01
14 0 +3.483361557e+02 +1.348336156e+03 +1.348336156e+03 +3.4253e+00 +2.5103e+00 -2.0976e+00
22 0 +2.163837677e+02 +1.216383768e+03 +1.216383768e+03 +1.0031e+00 -1.1676e-01 -1.5568e+00
24 0 +4.903058349e+00 +1.004903058e+03 +1.004903058e+03 +3.9571e-01 +1.8372e+00 -1.7228e+00
25 0 +4.169174458e+00 +1.004169174e+03 +1.004169174e+03 -1.1867e+00 +1.6243e+00 -1.1993e+00
