% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.592654473e+03 +6.046154473e+03 +6.046154473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +4.936705955e+00 -5.415632940e+02 -5.415632940e+02 +2.4167e+00 +2.6315e+00 +1.1276e+00 -1.6163e+00 +9.6556e-01
78 0 +4.445067623e+00 -5.420549324e+02 -5.420549324e+02 +1.3582e+00 +2.3305e+00 +1.2574e+00 -1.9898e+00 +1.2074e+00
86 0 +3.607617057e+00 -5.428923829e+02 -5.428923829e+02 +1.2920e+00 +4.8557e-01 +5.0187e-01 -2.1897e+00 +9.9401e-01
130 0 +3.463036587e+00 -5.430369634e+02 -5.430369634e+02 -1.8141e+00 +2.3709e+00 +2.0519e+00 -1.8799e+00 +1.6123e+00
147 0 +2.644288348e+00 -5.438557117e+02 -5.438557117e+02 -3.4615e-01 +2.4859e+00 +2.0999e+00 -7.0849e-01 +2.3611e+00
309 0 +2.629533727e+00 -5.438704663e+02 -5.438704663e+02 +1.5111e+00 +3.1736e+00 +1.2200e+00 -1.6750e+00 +1.1176e+00
500 0 +2.278064179e+00 -5.442219358e+02 -5.442219358e+02 -2.1972e+00 +1.9939e-01 +1.3433e+00 -2.2867e+00 +1.7380e+00
1044 0 +2.162194762e+00 -5.443378052e+02 -5.443378052e+02 -7.6730e-01 +2.3766e+00 +7.8434e-01 -8.5982e-01 +2.3970e+00
2166 0 +1.949032648e+00 -5.445509674e+02 -5.445509674e+02 -2.2893e+00 +1.9847e+00 +1.5403e-01 -1.1341e+00 +1.7998e+00
2551 0 +1.720304586e+00 -5.447796954e+02 -5.447796954e+02 -2.1398e+00 +2.1839e+00 +4.5351e-01 -1.0206e+00 +2.0345e+00
3311 0 +1.612291727e+00 -5.448877083e+02 -5.448877083e+02 -1.9849e+00 +8.5119e-01 +3.2035e-01 -1.0509e+00 +2.3968e+00
3391 0 +1.516349865e+00 -5.449836501e+02 -5.449836501e+02 -1.9073e+00 +1.0914e-01 +5.3565e-01 -9.8235e-01 +2.3631e+00
3703 0 +1.341159949e+00 -5.451588401e+02 -5.451588401e+02 -2.1079e+00 +2.0895e+00 +1.4179e-01 -1.0538e+00 +1.8058e+00
4261 0 +8.608815567e-01 -5.456391184e+02 -5.456391184e+02 -2.1825e+00 +2.0742e+00 +5.0216e-01 -2.5280e+00 +1.9916e+00
4842 0 +7.420220242e-01 -5.457579780e+02 -5.457579780e+02 -2.2084e+00 +2.0636e+00 +5.7867e-01 -2.4904e+00 +1.9890e+00
9372 0 +7.420220242e-01 -5.457579780e+02 -5.457579780e+02 -2.2084e+00 +2.0636e+00 +5.7867e-01 -2.4904e+00 +1.9890e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.592654473e+03 +7.592654473e+03 +7.592654473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.831111492e+03 +4.831111492e+03 +4.831111492e+03 -2.3495e+00 +3.9260e+00 +8.0234e-01 -8.4409e-04 -9.2016e-01
32 0 +9.325822339e+02 +1.932582234e+03 +1.932582234e+03 +1.9275e-01 +2.7283e+00 -1.1883e+00 +2.3613e-01 -1.1311e+00
49 0 +2.494669099e+02 +1.249466910e+03 +1.249466910e+03 -8.6041e-01 +3.2536e+00 +1.7102e-01 -6.0023e-01 -1.9522e+00
150 0 +4.326621788e+00 +1.004326622e+03 +1.004326622e+03 -1.0193e+00 +1.2142e+00 -1.1758e+00 -4.4286e-01 -2.0729e+00
200 0 +4.060646035e+00 +1.004060646e+03 +1.004060646e+03 +5.8100e-01 +1.4485e+00 -1.6212e+00 -1.1866e+00 -2.1838e+00
203 0 +3.252011258e+00 +1.003252011e+03 +1.003252011e+03 +1.5529e+00 -2.4130e-01 -1.7457e+00 -6.8204e-01 -2.0998e+00
