% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.487914355e+00 -5.086208564e+01 -5.086208564e+01 +0.0000e+00 +0.0000e+00
2 0 +1.052627738e+00 -5.129737226e+01 -5.129737226e+01 -3.9115e-01 -1.7542e-01
6 0 +1.025966978e+00 -5.132403302e+01 -5.132403302e+01 -2.3993e-01 -2.0919e+00
8 0 +8.943526693e-01 -5.145564733e+01 -5.145564733e+01 -1.4264e+00 -2.1815e+00
16 0 +7.561968757e-01 -5.159380312e+01 -5.159380312e+01 -4.3854e-01 -3.6969e-01
24 0 +7.276474776e-02 -5.227723525e+01 -5.227723525e+01 -9.8870e-01 -1.0914e+00
32 0 +1.617789987e-02 -5.233382210e+01 -5.233382210e+01 -8.8973e-01 -1.2412e+00
368 0 +5.894760411e-03 -5.234410524e+01 -5.234410524e+01 -8.5656e-01 -1.3243e+00
436 0 +2.089354651e-03 -5.234791065e+01 -5.234791065e+01 -9.0263e-01 -1.1376e+00
518 0 +4.918682788e-04 -5.234950813e+01 -5.234950813e+01 -8.7980e-01 -1.2141e+00
582 0 +3.848276059e-04 -5.234961517e+01 -5.234961517e+01 -8.8275e-01 -1.2066e+00
588 0 +5.554941313e-05 -5.234994445e+01 -5.234994445e+01 -8.7637e-01 -1.2289e+00
20005 0 +5.554941313e-05 -5.234994445e+01 -5.234994445e+01 -8.7637e-01 -1.2289e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.250272884e-01 -1.788149727e+02 -1.788149727e+02 +0.0000e+00 +0.0000e+00
26 0 +4.031076675e-01 -1.791368923e+02 -1.791368923e+02 +1.1983e+00 +1.1310e+00
33 0 +4.805063210e-02 -1.794919494e+02 -1.794919494e+02 +8.9887e-01 +6.1266e-01
211 0 +1.130902248e-02 -1.795286910e+02 -1.795286910e+02 +8.3751e-01 +6.2285e-01
285 0 +6.197201653e-03 -1.795338028e+02 -1.795338028e+02 +7.5535e-01 +4.2631e-01
313 0 +5.493150485e-03 -1.795345068e+02 -1.795345068e+02 +7.1951e-01 +3.6400e-01
507 0 +2.628505472e-03 -1.795373715e+02 -1.795373715e+02 +8.1338e-01 +5.5755e-01
518 0 +4.076942867e-04 -1.795395923e+02 -1.795395923e+02 +8.0808e-01 +5.4071e-01
794 0 +4.037320710e-04 -1.795395963e+02 -1.795395963e+02 +7.6588e-01 +4.6076e-01
795 0 +3.794682555e-04 -1.795396205e+02 -1.795396205e+02 +7.6082e-01 +4.5002e-01
819 0 +2.602637305e-04 -1.795397397e+02 -1.795397397e+02 +7.6527e-01 +4.5860e-01
947 0 +2.269345038e-04 -1.795397731e+02 -1.795397731e+02 +7.7004e-01 +4.6767e-01
993 0 +1.581311659e-04 -1.795398419e+02 -1.795398419e+02 +7.7365e-01 +4.7473e-01
1020 0 +3.870044307e-05 -1.795399613e+02 -1.795399613e+02 +7.7893e-01 +4.8529e-01
1228 0 +2.183873980e-05 -1.795399782e+02 -1.795399782e+02 +7.8103e-01 +4.8931e-01
1243 0 +1.669940966e-05 -1.795399833e+02 -1.795399833e+02 +7.8219e-01 +4.9157e-01
4057 0 +1.669940966e-05 -1.795399833e+02 -1.795399833e+02 +7.8219e-01 +4.9157e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.434104222e-01 +7.825341042e+01 +7.825341042e+01 +0.0000e+00 +0.0000e+00
50 0 +8.418679837e-01 +7.815186798e+01 +7.815186798e+01 +1.2568e+00 -1.5315e+00
55 0 +5.611537654e-01 +7.787115377e+01 +7.787115377e+01 +7.7786e-01 -1.4253e+00
76 0 +5.158278691e-01 +7.782582787e+01 +7.782582787e+01 +1.4187e+00 -4.8256e-01
85 0 +6.419061712e-02 +7.737419062e+01 +7.737419062e+01 +8.2326e-01 -9.3026e-01
190 0 +6.134610436e-02 +7.737134610e+01 +7.737134610e+01 +8.2241e-01 -8.3876e-01
