% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.848493586e+01 +5.154493586e+01 +5.154493586e+01
1678 0 +6.554081103e+01 +4.860081103e+01 +4.860081103e+01
3439 0 +6.389549224e+01 +4.695549224e+01 +4.695549224e+01
3503 0 +6.202982635e+01 +4.508982635e+01 +4.508982635e+01
3553 0 +5.714821726e+01 +4.020821726e+01 +4.020821726e+01
3632 0 +5.585629053e+01 +3.891629053e+01 +3.891629053e+01
3657 0 +4.525325043e+01 +2.831325043e+01 +2.831325043e+01
3680 0 +4.291007112e+01 +2.597007112e+01 +2.597007112e+01
3818 0 +4.251281745e+01 +2.557281745e+01 +2.557281745e+01
3979 0 +3.939125400e+01 +2.245125400e+01 +2.245125400e+01
3988 0 +3.656967212e+01 +1.962967212e+01 +1.962967212e+01
4068 0 +3.616410569e+01 +1.922410569e+01 +1.922410569e+01
4114 0 +3.405341340e+01 +1.711341340e+01 +1.711341340e+01
4490 0 +3.273908078e+01 +1.579908078e+01 +1.579908078e+01
4536 0 +3.186256321e+01 +1.492256321e+01 +1.492256321e+01
5041 0 +3.035079793e+01 +1.341079793e+01 +1.341079793e+01
5316 0 +2.819714921e+01 +1.125714921e+01 +1.125714921e+01
5385 0 +2.452353837e+01 +7.583538365e+00 +7.583538365e+00
5428 0 +2.365851861e+01 +6.718518609e+00 +6.718518609e+00
5602 0 +2.330742440e+01 +6.367424398e+00 +6.367424398e+00
5731 0 +2.224279631e+01 +5.302796307e+00 +5.302796307e+00
5767 0 +1.968277573e+01 +2.742775732e+00 +2.742775732e+00
5891 0 +1.859786501e+01 +1.657865013e+00 +1.657865013e+00
6720 0 +1.735244215e+01 +4.124421541e-01 +4.124421541e-01
7253 0 +1.689921812e+01 -4.078188485e-02 -4.078188485e-02
7689 0 +1.569247663e+01 -1.247523370e+00 -1.247523370e+00
8164 0 +1.488826930e+01 -2.051730701e+00 -2.051730701e+00
8317 0 +1.471964302e+01 -2.220356977e+00 -2.220356977e+00
8708 0 +1.405628911e+01 -2.883710894e+00 -2.883710894e+00
8731 0 +1.365361710e+01 -3.286382902e+00 -3.286382902e+00
8737 0 +1.334306265e+01 -3.596937355e+00 -3.596937355e+00
8753 0 +1.309084156e+01 -3.849158439e+00 -3.849158439e+00
9862 0 +1.234342440e+01 -4.596575603e+00 -4.596575603e+00
10397 0 +1.117274132e+01 -5.767258679e+00 -5.767258679e+00
10560 0 +1.081891516e+01 -6.121084839e+00 -6.121084839e+00
10888 0 +1.044692975e+01 -6.493070252e+00 -6.493070252e+00
12614 0 +8.916999811e+00 -8.023000189e+00 -8.023000189e+00
13867 0 +8.091389056e+00 -8.848610944e+00 -8.848610944e+00
13917 0 +7.564830192e+00 -9.375169808e+00 -9.375169808e+00
14848 0 +7.330295882e+00 -9.609704118e+00 -9.609704118e+00
14890 0 +7.027936112e+00 -9.912063888e+00 -9.912063888e+00
15957 0 +6.780740642e+00 -1.015925936e+01 -1.015925936e+01
16017 0 +6.696722664e+00 -1.024327734e+01 -1.024327734e+01
16053 0 +6.279592637e+00 -1.066040736e+01 -1.066040736e+01
16125 0 +5.632099010e+00 -1.130790099e+01 -1.130790099e+01
16290 0 +4.894906317e+00 -1.204509368e+01 -1.204509368e+01
17767 0 +4.602996020e+00 -1.233700398e+01 -1.233700398e+01
19342 0 +4.437422476e+00 -1.250257752e+01 -1.250257752e+01
20298 0 +4.310798176e+00 -1.262920182e+01 -1.262920182e+01
20302 0 +3.628536362e+00 -1.331146364e+01 -1.331146364e+01
20919 0 +3.165439294e+00 -1.377456071e+01 -1.377456071e+01
20977 0 +3.111048239e+00 -1.382895176e+01 -1.382895176e+01
23492 0 +2.911820531e+00 -1.402817947e+01 -1.402817947e+01
23962 0 +2.681671603e+00 -1.425832840e+01 -1.425832840e+01
24142 0 +2.543628748e+00 -1.439637125e+01 -1.439637125e+01
24251 0 +2.291515467e+00 -1.464848453e+01 -1.464848453e+01
26448 0 +2.257461879e+00 -1.468253812e+01 -1.468253812e+01
26496 0 +2.191320867e+00 -1.474867913e+01 -1.474867913e+01
26629 0 +2.127587138e+00 -1.481241286e+01 -1.481241286e+01
26636 0 +1.877802454e+00 -1.506219755e+01 -1.506219755e+01
27207 0 +1.722677419e+00 -1.521732258e+01 -1.521732258e+01
28843 0 +1.638199745e+00 -1.530180025e+01 -1.530180025e+01
29143 0 +1.606801795e+00 -1.533319821e+01 -1.533319821e+01
29505 0 +1.565905330e+00 -1.537409467e+01 -1.537409467e+01
29557 0 +1.448640261e+00 -1.549135974e+01 -1.549135974e+01
29943 0 +1.391489620e+00 -1.554851038e+01 -1.554851038e+01
30471 0 +1.334903025e+00 -1.560509698e+01 -1.560509698e+01
31839 0 +1.241443777e+00 -1.569855622e+01 -1.569855622e+01
33256 0 +1.171272873e+00 -1.576872713e+01 -1.576872713e+01
34443 0 +9.772079155e-01 -1.596279208e+01 -1.596279208e+01
37274 0 +8.853238455e-01 -1.605467615e+01 -1.605467615e+01
38031 0 +8.604925672e-01 -1.607950743e+01 -1.607950743e+01
38061 0 +8.082779512e-01 -1.613172205e+01 -1.613172205e+01
39215 0 +7.915930917e-01 -1.614840691e+01 -1.614840691e+01
39272 0 +6.003137928e-01 -1.633968621e+01 -1.633968621e+01
41804 0 +5.651990793e-01 -1.637480092e+01 -1.637480092e+01
42006 0 +5.553749210e-01 -1.638462508e+01 -1.638462508e+01
42171 0 +4.410388770e-01 -1.649896112e+01 -1.649896112e+01
43708 0 +4.342968121e-01 -1.650570319e+01 -1.650570319e+01
44409 0 +3.971360846e-01 -1.654286392e+01 -1.654286392e+01
44786 0 +3.879888159e-01 -1.655201118e+01 -1.655201118e+01
45519 0 +3.559512191e-01 -1.658404878e+01 -1.658404878e+01
46652 0 +3.517563889e-01 -1.658824361e+01 -1.658824361e+01
47064 0 +3.382928868e-01 -1.660170711e+01 -1.660170711e+01
48147 0 +3.189177034e-01 -1.662108230e+01 -1.662108230e+01
49847 0 +3.128772796e-01 -1.662712272e+01 -1.662712272e+01
49998 0 +2.826266285e-01 -1.665737337e+01 -1.665737337e+01
50408 0 +2.812000972e-01 -1.665879990e+01 -1.665879990e+01
50562 0 +2.543281406e-01 -1.668567186e+01 -1.668567186e+01
50896 0 +2.493476724e-01 -1.669065233e+01 -1.669065233e+01
51166 0 +2.374799372e-01 -1.670252006e+01 -1.670252006e+01
53256 0 +2.267143451e-01 -1.671328565e+01 -1.671328565e+01
55073 0 +2.231997665e-01 -1.671680023e+01 -1.671680023e+01
55179 0 +2.125470613e-01 -1.672745294e+01 -1.672745294e+01
55251 0 +1.773824049e-01 -1.676261760e+01 -1.676261760e+01
59442 0 +1.692044543e-01 -1.677079555e+01 -1.677079555e+01
60475 0 +1.651733450e-01 -1.677482666e+01 -1.677482666e+01
60596 0 +1.528367832e-01 -1.678716322e+01 -1.678716322e+01
61103 0 +1.417799988e-01 -1.679822000e+01 -1.679822000e+01
61414 0 +1.359060202e-01 -1.680409398e+01 -1.680409398e+01
63351 0 +1.289825711e-01 -1.681101743e+01 -1.681101743e+01
65199 0 +1.287801255e-01 -1.681121987e+01 -1.681121987e+01
65215 0 +1.187581598e-01 -1.682124184e+01 -1.682124184e+01
65437 0 +1.163448898e-01 -1.682365511e+01 -1.682365511e+01
66838 0 +1.090490073e-01 -1.683095099e+01 -1.683095099e+01
67740 0 +1.034897616e-01 -1.683651024e+01 -1.683651024e+01
67934 0 +8.838041710e-02 -1.685161958e+01 -1.685161958e+01
71130 0 +8.106814132e-02 -1.685893186e+01 -1.685893186e+01
75805 0 +6.969769369e-02 -1.687030231e+01 -1.687030231e+01
78206 0 +6.701192435e-02 -1.687298808e+01 -1.687298808e+01
78225 0 +6.477461224e-02 -1.687522539e+01 -1.687522539e+01
79633 0 +6.132049074e-02 -1.687867951e+01 -1.687867951e+01
80434 0 +5.537368266e-02 -1.688462632e+01 -1.688462632e+01
80803 0 +5.208017155e-02 -1.688791983e+01 -1.688791983e+01
83952 0 +5.106580297e-02 -1.688893420e+01 -1.688893420e+01
84985 0 +4.580826322e-02 -1.689419174e+01 -1.689419174e+01
85753 0 +4.392323719e-02 -1.689607676e+01 -1.689607676e+01
87200 0 +4.126944101e-02 -1.689873056e+01 -1.689873056e+01
87646 0 +3.946965773e-02 -1.690053034e+01 -1.690053034e+01
89298 0 +3.621864868e-02 -1.690378135e+01 -1.690378135e+01
90109 0 +3.507216203e-02 -1.690492784e+01 -1.690492784e+01
92196 0 +3.403150683e-02 -1.690596849e+01 -1.690596849e+01
92728 0 +3.303335808e-02 -1.690696664e+01 -1.690696664e+01
94915 0 +3.191215810e-02 -1.690808784e+01 -1.690808784e+01
97957 0 +3.128808091e-02 -1.690871192e+01 -1.690871192e+01
99433 0 +3.089288726e-02 -1.690910711e+01 -1.690910711e+01
99461 0 +2.899011788e-02 -1.691100988e+01 -1.691100988e+01
100530 0 +2.882030795e-02 -1.691117969e+01 -1.691117969e+01
106109 0 +2.766188210e-02 -1.691233812e+01 -1.691233812e+01
106476 0 +2.750714491e-02 -1.691249286e+01 -1.691249286e+01
106896 0 +2.643434503e-02 -1.691356565e+01 -1.691356565e+01
108147 0 +2.618046503e-02 -1.691381953e+01 -1.691381953e+01
108753 0 +2.526912135e-02 -1.691473088e+01 -1.691473088e+01
