% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.848493586e+01 +5.154493586e+01 +5.154493586e+01
8 0 +6.398278976e+01 +4.704278976e+01 +4.704278976e+01
467 0 +5.324470703e+01 +3.630470703e+01 +3.630470703e+01
3486 0 +5.065332193e+01 +3.371332193e+01 +3.371332193e+01
3490 0 +4.380882041e+01 +2.686882041e+01 +2.686882041e+01
3561 0 +4.197038522e+01 +2.503038522e+01 +2.503038522e+01
3650 0 +3.976365483e+01 +2.282365483e+01 +2.282365483e+01
4073 0 +3.749315682e+01 +2.055315682e+01 +2.055315682e+01
4232 0 +3.301898779e+01 +1.607898779e+01 +1.607898779e+01
4491 0 +3.099953627e+01 +1.405953627e+01 +1.405953627e+01
5193 0 +2.910760037e+01 +1.216760037e+01 +1.216760037e+01
5261 0 +2.629937666e+01 +9.359376659e+00 +9.359376659e+00
5355 0 +2.357081236e+01 +6.630812362e+00 +6.630812362e+00
5419 0 +2.221353910e+01 +5.273539095e+00 +5.273539095e+00
8927 0 +2.117034567e+01 +4.230345674e+00 +4.230345674e+00
8950 0 +1.853320702e+01 +1.593207020e+00 +1.593207020e+00
9081 0 +1.592170472e+01 -1.018295283e+00 -1.018295283e+00
9314 0 +1.551076262e+01 -1.429237375e+00 -1.429237375e+00
10115 0 +1.477973248e+01 -2.160267519e+00 -2.160267519e+00
10147 0 +1.356048409e+01 -3.379515909e+00 -3.379515909e+00
10216 0 +1.218695993e+01 -4.753040066e+00 -4.753040066e+00
12612 0 +1.146547571e+01 -5.474524285e+00 -5.474524285e+00
13138 0 +1.092192743e+01 -6.018072575e+00 -6.018072575e+00
13487 0 +8.189725259e+00 -8.750274741e+00 -8.750274741e+00
14538 0 +7.626810513e+00 -9.313189487e+00 -9.313189487e+00
14954 0 +7.118349914e+00 -9.821650086e+00 -9.821650086e+00
15324 0 +6.764756793e+00 -1.017524321e+01 -1.017524321e+01
15688 0 +5.949589351e+00 -1.099041065e+01 -1.099041065e+01
16652 0 +5.241938105e+00 -1.169806190e+01 -1.169806190e+01
16758 0 +4.973463210e+00 -1.196653679e+01 -1.196653679e+01
17172 0 +4.712403651e+00 -1.222759635e+01 -1.222759635e+01
17672 0 +4.633025442e+00 -1.230697456e+01 -1.230697456e+01
17822 0 +4.259424550e+00 -1.268057545e+01 -1.268057545e+01
17875 0 +3.958001947e+00 -1.298199805e+01 -1.298199805e+01
18303 0 +3.878320559e+00 -1.306167944e+01 -1.306167944e+01
19861 0 +3.542330148e+00 -1.339766985e+01 -1.339766985e+01
20465 0 +3.428616391e+00 -1.351138361e+01 -1.351138361e+01
20494 0 +3.369453405e+00 -1.357054660e+01 -1.357054660e+01
20694 0 +2.970167796e+00 -1.396983220e+01 -1.396983220e+01
21110 0 +2.790110270e+00 -1.414988973e+01 -1.414988973e+01
21131 0 +2.375765881e+00 -1.456423412e+01 -1.456423412e+01
23405 0 +2.231937103e+00 -1.470806290e+01 -1.470806290e+01
23995 0 +2.117197798e+00 -1.482280220e+01 -1.482280220e+01
24234 0 +1.805649726e+00 -1.513435027e+01 -1.513435027e+01
26081 0 +1.729241163e+00 -1.521075884e+01 -1.521075884e+01
26411 0 +1.508583616e+00 -1.543141638e+01 -1.543141638e+01
27107 0 +1.424842144e+00 -1.551515786e+01 -1.551515786e+01
27919 0 +1.405671237e+00 -1.553432876e+01 -1.553432876e+01
28173 0 +1.308636447e+00 -1.563136355e+01 -1.563136355e+01
29338 0 +1.259825227e+00 -1.568017477e+01 -1.568017477e+01
29348 0 +1.175579906e+00 -1.576442009e+01 -1.576442009e+01
