% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.034985679e+02 +8.655856787e+01 +8.655856787e+01 +9.8689e-01 -1.3669e+00 +3.1347e+00 -4.3843e+00 -1.7523e-01 +1.9415e-01 -9.8705e-01 +4.8626e+00 -3.4345e-02 -4.7242e+00 +4.0835e+00 -3.7543e+00 +4.0116e+00 +3.5430e-01 +1.2741e+00 -4.5752e+00 +3.8608e+00 +3.8147e+00 +4.7020e-01 -4.5829e+00
20 0 +8.912065726e+01 +7.218065726e+01 +7.218065726e+01 +1.3161e+00 +7.3972e-01 +2.8537e+00 -4.9963e+00 -2.1061e+00 +2.4238e+00 +1.9766e-01 +3.1481e+00 -2.0136e+00 -2.2485e+00 +2.2369e+00 -7.5173e-01 +2.5139e+00 +2.2393e+00 +2.3736e+00 -2.0207e+00 +2.1438e+00 +3.5105e+00 +1.8879e+00 -1.0494e+00
58 0 +7.046147412e+01 +5.352147412e+01 +5.352147412e+01 +1.8428e+00 -1.1970e+00 +5.9313e-01 -4.5871e+00 -1.7034e+00 +1.1691e+00 +1.2710e-01 -1.2777e+00 -1.0164e+00 +5.1083e-01 +8.0997e-01 -1.6376e+00 -3.9799e+00 -3.5863e+00 +1.2429e+00 +1.7935e+00 +9.0345e-01 +1.9566e+00 +1.4979e+00 -5.8174e-01
118 0 +6.150902225e+01 +4.456902225e+01 +4.456902225e+01 +2.0360e+00 +9.9546e-01 -2.5447e+00 -2.1282e+00 -4.4295e-01 -6.1781e-02 +8.1834e-01 +9.9726e-02 -4.2523e-01 -1.8287e+00 +1.2540e+00 -3.4268e+00 +1.3906e+00 -2.3906e+00 +1.4100e+00 -3.1703e+00 +1.9601e+00 +3.6030e-01 +1.7967e+00 +3.7477e-01
127 0 +5.387875075e+01 +3.693875075e+01 +3.693875075e+01 +1.6646e+00 +3.2092e+00 -3.8596e+00 -1.5383e+00 +1.6376e+00 +8.5833e-01 +8.3359e-01 -1.2151e+00 +5.1939e-01 -3.0847e+00 -1.1661e+00 -2.6445e+00 -5.7206e-01 -2.8015e+00 -5.7341e-01 +1.0672e+00 +9.9812e-01 -6.0116e-01 +1.0981e+00 -1.3089e+00
180 0 +3.325098080e+01 +1.631098080e+01 +1.631098080e+01 +2.7620e+00 -3.7034e-01 -3.9341e+00 -7.2178e-01 -1.8441e-01 -1.6115e+00 +5.5843e-01 -1.9779e+00 +1.0266e+00 -9.3290e-01 +2.9276e+00 -1.0755e+00 +5.2107e-01 -3.3974e+00 +3.2303e-04 +4.6741e-01 +3.5283e+00 +1.1348e+00 +1.1919e+00 +6.7540e-02
478 0 +3.212627897e+01 +1.518627897e+01 +1.518627897e+01 +1.1496e+00 +4.2959e-01 -2.4189e+00 +9.9348e-01 +4.1582e+00 -2.3697e+00 +2.4882e-01 -1.1577e+00 +1.1602e+00 -1.5959e+00 +3.7392e+00 -1.3010e+00 -1.4614e+00 -3.8207e+00 +3.1435e+00 +1.7189e+00 +3.3657e+00 +5.7790e-01 +2.6641e+00 +1.5935e+00
507 0 +3.143593702e+01 +1.449593702e+01 +1.449593702e+01 +2.9336e+00 +1.8422e+00 -2.6704e+00 -1.0040e+00 +3.4095e+00 +1.0211e+00 +3.2493e+00 -1.6789e+00 -1.4220e+00 -1.6735e+00 +2.3435e+00 -1.6246e+00 -2.7082e+00 -3.6051e+00 +4.0720e+00 +5.5476e-01 +2.3398e+00 -3.8223e-01 +2.8689e-01 +1.0326e-01
658 0 +3.015921774e+01 +1.321921774e+01 +1.321921774e+01 +3.3329e+00 +1.0562e+00 -1.1955e+00 +2.8383e-01 +2.6287e+00 -1.0260e+00 +3.8551e+00 +3.4549e-01 -3.8931e-01 -2.9963e+00 +6.6428e-01 +2.6350e+00 -9.0375e-01 -2.9604e+00 +2.3460e+00 +2.1737e-01 +3.9059e+00 +1.0308e+00 +1.8746e+00 -1.0943e-01
