% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.275492373e+03 +1.258552373e+03 +1.258552373e+03 +0.0000e+00 +0.0000e+00
4 0 +3.081354043e+02 +2.911954043e+02 +2.911954043e+02 +1.5134e+00 -2.0253e+00
13 0 +1.049780181e+02 +8.803801806e+01 +8.803801806e+01 +3.0795e+00 -3.7519e+00
16 0 +7.189209800e+01 +5.495209800e+01 +5.495209800e+01 +2.0226e+00 +2.2083e+00
22 0 +6.038121861e+01 +4.344121861e+01 +4.344121861e+01 +4.8910e+00 +7.2011e-01
23 0 +5.295233791e+01 +3.601233791e+01 +3.601233791e+01 +4.0220e+00 -3.1234e+00
25 0 +3.166641192e+01 +1.472641192e+01 +1.472641192e+01 +4.4115e+00 +2.5253e+00
32 0 +1.274828536e+01 -4.191714639e+00 -4.191714639e+00 +4.0513e+00 -1.1978e+00
44 0 +1.021174347e+00 -1.591882565e+01 -1.591882565e+01 +3.7512e+00 +2.1027e+00
282 0 +5.269862933e-01 -1.641301371e+01 -1.641301371e+01 +3.7599e+00 +2.0374e+00
527 0 +2.600755596e-01 -1.667992444e+01 -1.667992444e+01 +3.6105e+00 +2.6575e+00
698 0 +1.620430577e-01 -1.677795694e+01 -1.677795694e+01 +3.6256e+00 +2.6490e+00
1208 0 +1.143277946e-01 -1.682567221e+01 -1.682567221e+01 +3.6612e+00 +2.5091e+00
2027 0 +1.062435799e-01 -1.683375642e+01 -1.683375642e+01 +3.6709e+00 +2.4669e+00
2093 0 +1.000785769e-01 -1.683992142e+01 -1.683992142e+01 +3.6724e+00 +2.4780e+00
2101 0 +9.255668660e-02 -1.684744331e+01 -1.684744331e+01 +3.6580e+00 +2.5366e+00
2105 0 +8.052460373e-02 -1.685947540e+01 -1.685947540e+01 +3.6369e+00 +2.6097e+00
2216 0 +6.151244660e-02 -1.687848755e+01 -1.687848755e+01 +3.6563e+00 +2.5393e+00
2341 0 +3.242044183e-02 -1.690757956e+01 -1.690757956e+01 +3.6596e+00 +2.5362e+00
2345 0 +1.889129415e-02 -1.692110871e+01 -1.692110871e+01 +3.6567e+00 +2.5470e+00
2390 0 +1.187247106e-02 -1.692812753e+01 -1.692812753e+01 +3.6566e+00 +2.5464e+00
2584 0 +7.797254100e-03 -1.693220275e+01 -1.693220275e+01 +3.6566e+00 +2.5481e+00
2701 0 +3.217906041e-03 -1.693678209e+01 -1.693678209e+01 +3.6555e+00 +2.5515e+00
3288 0 +1.215926681e-03 -1.693878407e+01 -1.693878407e+01 +3.6558e+00 +2.5507e+00
3574 0 +1.082657360e-03 -1.693891734e+01 -1.693891734e+01 +3.6559e+00 +2.5503e+00
3605 0 +1.029992624e-03 -1.693897001e+01 -1.693897001e+01 +3.6559e+00 +2.5499e+00
4124 0 +9.881929706e-04 -1.693901181e+01 -1.693901181e+01 +3.6558e+00 +2.5505e+00
4246 0 +6.557280570e-04 -1.693934427e+01 -1.693934427e+01 +3.6560e+00 +2.5496e+00
4254 0 +5.861314545e-04 -1.693941387e+01 -1.693941387e+01 +3.6559e+00 +2.5499e+00
4263 0 +3.779375320e-04 -1.693962206e+01 -1.693962206e+01 +3.6560e+00 +2.5496e+00
4302 0 +3.411562569e-04 -1.693965884e+01 -1.693965884e+01 +3.6560e+00 +2.5496e+00
4371 0 +3.003808736e-04 -1.693969962e+01 -1.693969962e+01 +3.6560e+00 +2.5497e+00
5131 0 +3.003808736e-04 -1.693969962e+01 -1.693969962e+01 +3.6560e+00 +2.5497e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.061503494e+02 +2.249603494e+02 +2.249603494e+02 +0.0000e+00 +0.0000e+00
6 0 +1.649204407e+02 +1.837304407e+02 +1.837304407e+02 +6.0819e-01 +3.0400e+00
8 0 +1.066067738e+02 +1.254167738e+02 +1.254167738e+02 -9.2117e-01 +8.3402e-01
10 0 +8.721517280e+01 +1.060251728e+02 +1.060251728e+02 -1.8576e+00 +2.9424e+00
16 0 +8.560978104e+01 +1.044197810e+02 +1.044197810e+02 -1.2524e+00 -2.8710e-01
17 0 +1.190016584e+01 +3.071016584e+01 +3.071016584e+01 +2.4385e+00 +2.0564e+00
35 0 +5.712392015e+00 +2.452239202e+01 +2.452239202e+01 +2.0202e+00 +2.0136e+00
111 0 +1.186494167e+00 +1.999649417e+01 +1.999649417e+01 +2.3018e-01 +1.7389e+00
431 0 +8.362825034e-01 +1.964628250e+01 +1.964628250e+01 -3.4447e-01 +1.8026e+00
445 0 +7.771868623e-01 +1.958718686e+01 +1.958718686e+01 +3.4090e-01 +1.7301e+00
477 0 +5.890821068e-01 +1.939908211e+01 +1.939908211e+01 -1.2589e-01 +1.7882e+00
545 0 +5.754628912e-01 +1.938546289e+01 +1.938546289e+01 -6.5091e-01 +1.7931e+00
565 0 +4.477158071e-01 +1.925771581e+01 +1.925771581e+01 -2.4445e-01 +1.7794e+00
