% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.679986578e+01 +1.175798658e+02 +1.175798658e+02 -5.3512e-01 +7.5898e-01 -5.5798e-01 -1.2128e+00 -6.4809e-01 -4.6538e-01 +3.5874e-01 +6.0327e-01 -1.5845e+00 -1.0830e+00 +8.6031e-01 -1.0196e+00 +5.9125e-01 +1.1895e+00 -1.3670e+00 +8.9657e-01 +1.1339e+00 -8.5190e-01 +8.2281e-01 -3.2755e-01
16 0 +7.580777900e+01 +1.165877790e+02 +1.165877790e+02 +1.5189e+00 +1.4660e-01 -1.0717e+00 +1.5103e+00 +1.0666e+00 +7.3960e-02 +1.4735e+00 -8.6612e-01 -1.1427e+00 -2.6841e-01 +3.6327e-01 +1.5658e+00 +1.3135e-01 +7.2752e-01 -5.4971e-01 -8.5892e-01 +1.2862e+00 +9.0346e-02 +4.8349e-02 +1.2911e+00
58 0 +7.305691196e+01 +1.138369120e+02 +1.138369120e+02 -8.7594e-01 -1.4000e+00 +1.5858e+00 -5.0183e-01 +2.2927e-01 -3.9322e-02 -4.7876e-01 +1.1958e+00 +1.3574e+00 +2.6174e-01 +1.6426e+00 +6.8086e-01 -3.2202e-01 -2.2158e-01 +1.1221e+00 +1.3855e+00 +9.1613e-01 -7.5976e-01 +7.3788e-01 +1.4205e+00
91 0 +7.143632207e+01 +1.122163221e+02 +1.122163221e+02 -5.0580e-01 +2.5673e-01 -8.7847e-01 +1.2650e+00 +1.3512e+00 +8.2990e-01 +6.8009e-01 -1.4229e+00 -1.2403e+00 +1.7818e+00 +8.5115e-01 -1.2151e+00 +7.5916e-01 +4.7630e-01 -2.6003e-03 -4.0619e-01 +6.4219e-01 +8.6304e-01 +7.8518e-01 +1.5369e+00
212 0 +6.881413003e+01 +1.095941300e+02 +1.095941300e+02 +1.0267e+00 -4.3405e-01 +1.2318e+00 -1.8425e+00 -7.7318e-01 -2.0346e+00 -5.1142e-01 -6.0986e-01 -2.4067e-01 +1.4304e+00 +9.5854e-01 -1.8672e+00 +5.1688e-01 +1.0316e+00 +1.4700e+00 -5.8020e-01 +1.5656e+00 +8.7892e-01 +6.4717e-01 +4.1344e-01
366 0 +6.588882417e+01 +1.066688242e+02 +1.066688242e+02 +4.1119e-01 +3.2683e-01 +2.2590e+00 +1.4736e+00 -1.6266e+00 +4.9334e-01 -9.0129e-01 -2.1031e+00 +8.8785e-01 +7.3870e-03 +2.2052e+00 -1.9190e+00 +5.3426e-02 +1.0987e+00 -7.0258e-01 +9.5460e-01 +8.7998e-01 +1.3929e+00 +7.2282e-01 +2.6079e-01
555 0 +6.383219593e+01 +1.046121959e+02 +1.046121959e+02 +3.1216e-01 +4.5320e-01 +1.8390e+00 -8.1692e-01 -8.5552e-01 +5.2378e-01 -1.4884e+00 -2.1683e+00 +7.2061e-01 +3.9877e-01 +2.9008e+00 -1.9711e+00 -2.4489e-01 +1.6268e+00 -4.8648e-01 +6.9868e-01 -6.5744e-02 +1.7997e+00 +1.2833e+00 -9.8090e-01
568 0 +6.290926743e+01 +1.036892674e+02 +1.036892674e+02 -1.0926e+00 -1.4767e-01 -1.3392e+00 +1.2338e+00 +3.0724e-01 +1.0008e-01 +6.6534e-02 -1.3951e+00 -1.1744e+00 +1.1671e+00 +1.3226e+00 +5.0558e-01 +6.7615e-01 +1.8693e+00 +2.9760e-02 +1.6472e+00 +1.9645e+00 +1.8643e+00 -9.1722e-01 +5.0460e-01
581 0 +5.990205043e+01 +1.006820504e+02 +1.006820504e+02 +1.4689e-01 -3.1945e-01 +1.3640e-01 +1.8622e+00 +1.5909e-02 +4.5500e-02 +1.5317e+00 -2.0730e+00 -2.8725e+00 -9.0954e-03 +1.8064e+00 +9.4170e-01 +9.0173e-01 +2.0360e+00 -1.5672e-01 +4.8644e-01 +1.5542e+00 +8.2877e-01 -4.4520e-01 +1.5989e+00
