% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.236494560e+02 +1.423649456e+03 +1.423649456e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.042371857e+02 +1.204237186e+03 +1.204237186e+03 -4.2832e-01 +1.4267e+00 +1.6013e+00
7 0 +1.408907473e+02 +1.140890747e+03 +1.140890747e+03 -1.4412e+00 -2.0554e-01 +1.4494e+00
23 0 +1.295174571e+02 +1.129517457e+03 +1.129517457e+03 -1.0707e+00 +1.0833e-01 +2.1613e+00
30 0 +1.264438798e+02 +1.126443880e+03 +1.126443880e+03 -1.4110e+00 +3.1512e-01 +1.8281e+00
31 0 +4.820509899e+01 +1.048205099e+03 +1.048205099e+03 -2.4571e+00 -4.3483e-01 +3.4477e+00
62 0 +4.579891797e+01 +1.045798918e+03 +1.045798918e+03 -2.4799e+00 +2.3575e+00 +2.4601e+00
66 0 +2.255841818e+01 +1.022558418e+03 +1.022558418e+03 -2.6015e+00 +2.0141e+00 +3.9137e+00
71 0 +1.870005531e+01 +1.018700055e+03 +1.018700055e+03 -3.0029e+00 +1.8357e+00 +3.8737e+00
90 0 +1.664520176e+01 +1.016645202e+03 +1.016645202e+03 -3.9243e+00 +2.5333e+00 +2.9664e+00
110 0 +1.248926596e+01 +1.012489266e+03 +1.012489266e+03 -3.1751e+00 +2.9949e+00 +3.4590e+00
147 0 +8.332131488e+00 +1.008332131e+03 +1.008332131e+03 -3.0719e+00 +2.1332e+00 +3.4483e+00
272 0 +7.262578424e+00 +1.007262578e+03 +1.007262578e+03 -2.6498e+00 +2.5994e+00 +3.4316e+00
474 0 +2.607075112e+00 +1.002607075e+03 +1.002607075e+03 -3.3410e+00 +2.5203e+00 +3.6754e+00
3810 0 +1.923506410e+00 +1.001923506e+03 +1.001923506e+03 -2.3371e+00 +2.6096e+00 +4.0233e+00
4189 0 +1.290504725e+00 +1.001290505e+03 +1.001290505e+03 -3.0925e+00 +3.0355e+00 +3.6294e+00
4623 0 +4.315201065e-01 +1.000431520e+03 +1.000431520e+03 -3.0682e+00 +2.9964e+00 +3.6158e+00
14236 0 +3.867346027e-01 +1.000386735e+03 +1.000386735e+03 -3.0626e+00 +2.9840e+00 +3.6265e+00
30001 0 +3.867346027e-01 +1.000386735e+03 +1.000386735e+03 -3.0626e+00 +2.9840e+00 +3.6265e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.296769467e+02 +1.997069467e+02 +1.997069467e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.663447977e+01 +1.466644798e+02 +1.466644798e+02 -4.6330e-02 -7.1437e-01 -7.0906e-01
6 0 +5.797326175e+01 +1.280032617e+02 +1.280032617e+02 +5.0209e-01 -1.3012e+00 -9.9849e-01
10 0 +4.506844606e+01 +1.150984461e+02 +1.150984461e+02 +1.3929e+00 -1.4791e+00 -6.7397e-01
18 0 +4.430273926e+01 +1.143327393e+02 +1.143327393e+02 -1.6461e-01 -1.4614e+00 -9.6169e-01
20 0 +4.247373350e+01 +1.125037335e+02 +1.125037335e+02 +8.7121e-01 -1.1435e+00 -1.1700e+00
30 0 +4.081182402e+01 +1.108418240e+02 +1.108418240e+02 +5.1627e-01 -1.2557e+00 -6.4059e-01
36 0 +3.745432023e+01 +1.074843202e+02 +1.074843202e+02 +6.3957e-01 -5.6722e-01 -1.2001e+00
45 0 +3.524183618e+01 +1.052718362e+02 +1.052718362e+02 -1.0045e-01 -1.4858e+00 -1.6630e+00
55 0 +3.326624990e+01 +1.032962499e+02 +1.032962499e+02 +1.3184e+00 -1.2922e+00 -1.4314e+00
96 0 +2.861075895e+01 +9.864075895e+01 +9.864075895e+01 +4.0162e-01 -1.0249e+00 -1.7919e+00
100 0 +2.228979747e+01 +9.231979747e+01 +9.231979747e+01 -2.8151e-01 -1.1719e+00 -2.0932e+00
110 0 +1.125192222e+01 +8.128192222e+01 +8.128192222e+01 +2.7845e-02 -7.9651e-01 -3.0320e+00
116 0 +1.107535895e+01 +8.110535895e+01 +8.110535895e+01 -1.7205e-01 -1.7400e+00 -2.7825e+00
134 0 +1.007162834e+01 +8.010162834e+01 +8.010162834e+01 -2.7290e-01 -1.3813e+00 -2.9912e+00
178 0 +3.210108230e+00 +7.324010823e+01 +7.324010823e+01 -4.0746e-01 -2.1353e+00 -3.0622e+00
332 0 +2.308933146e+00 +7.233893315e+01 +7.233893315e+01 -6.0676e-01 -1.8254e+00 -3.3684e+00
2951 0 +2.140518778e+00 +7.217051878e+01 +7.217051878e+01 -6.2214e-01 -2.6147e+00 -3.5932e+00
3084 0 +1.355005753e+00 +7.138500575e+01 +7.138500575e+01 -1.3326e+00 -3.0422e+00 -3.8728e+00
5199 0 +1.248929659e+00 +7.127892966e+01 +7.127892966e+01 -8.6661e-01 -2.5251e+00 -4.0321e+00
5748 0 +9.230759524e-01 +7.095307595e+01 +7.095307595e+01 -8.5890e-01 -2.4728e+00 -4.0074e+00
5857 0 +3.565879703e-01 +7.038658797e+01 +7.038658797e+01 -8.7448e-01 -2.5071e+00 -3.9959e+00
5905 0 +2.571264388e-01 +7.028712644e+01 +7.028712644e+01 -8.5284e-01 -2.4898e+00 -4.0029e+00
6012 0 +2.303717288e-01 +7.026037173e+01 +7.026037173e+01 -8.4629e-01 -2.4726e+00 -3.9782e+00
6088 0 +7.917444169e-02 +7.010917444e+01 +7.010917444e+01 -8.4981e-01 -2.4940e+00 -3.9944e+00
6149 0 +6.597372512e-02 +7.009597373e+01 +7.009597373e+01 -8.5699e-01 -2.5077e+00 -3.9791e+00
6156 0 +2.124528426e-03 +7.003212453e+01 +7.003212453e+01 -8.4946e-01 -2.4947e+00 -3.9805e+00
6529 0 +6.397471971e-04 +7.003063975e+01 +7.003063975e+01 -8.5100e-01 -2.4962e+00 -3.9819e+00
6855 0 +3.964039269e-04 +7.003039640e+01 +7.003039640e+01 -8.5103e-01 -2.4962e+00 -3.9823e+00
6893 0 +2.993359138e-04 +7.003029934e+01 +7.003029934e+01 -8.5076e-01 -2.4963e+00 -3.9819e+00
6938 0 +3.526815402e-05 +7.003003527e+01 +7.003003527e+01 -8.5048e-01 -2.4963e+00 -3.9825e+00
