% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.445170813e+03 +1.538110813e+03 +1.538110813e+03
6 0 +1.252570779e+03 +1.345510779e+03 +1.345510779e+03
19 0 +1.160587719e+03 +1.253527719e+03 +1.253527719e+03
39 0 +1.091700160e+03 +1.184640160e+03 +1.184640160e+03
40 0 +9.874489829e+02 +1.080388983e+03 +1.080388983e+03
65 0 +9.160021588e+02 +1.008942159e+03 +1.008942159e+03
228 0 +8.280622052e+02 +9.210022052e+02 +9.210022052e+02
371 0 +7.501408170e+02 +8.430808170e+02 +8.430808170e+02
746 0 +7.245608150e+02 +8.175008150e+02 +8.175008150e+02
804 0 +6.466046266e+02 +7.395446266e+02 +7.395446266e+02
856 0 +6.355581545e+02 +7.284981545e+02 +7.284981545e+02
977 0 +6.122099217e+02 +7.051499217e+02 +7.051499217e+02
1024 0 +5.985139557e+02 +6.914539557e+02 +6.914539557e+02
1095 0 +5.710814200e+02 +6.640214200e+02 +6.640214200e+02
1135 0 +5.548474222e+02 +6.477874222e+02 +6.477874222e+02
1136 0 +4.697125825e+02 +5.626525825e+02 +5.626525825e+02
1453 0 +4.610407807e+02 +5.539807807e+02 +5.539807807e+02
1543 0 +3.981768344e+02 +4.911168344e+02 +4.911168344e+02
1841 0 +3.793256453e+02 +4.722656453e+02 +4.722656453e+02
1958 0 +3.702110750e+02 +4.631510750e+02 +4.631510750e+02
2038 0 +3.574253366e+02 +4.503653366e+02 +4.503653366e+02
2206 0 +2.447828207e+02 +3.377228207e+02 +3.377228207e+02
3091 0 +2.322894853e+02 +3.252294853e+02 +3.252294853e+02
3420 0 +2.261307795e+02 +3.190707795e+02 +3.190707795e+02
3432 0 +1.874353694e+02 +2.803753694e+02 +2.803753694e+02
4169 0 +1.817618602e+02 +2.747018602e+02 +2.747018602e+02
5295 0 +1.612323358e+02 +2.541723358e+02 +2.541723358e+02
5968 0 +1.573807911e+02 +2.503207911e+02 +2.503207911e+02
6058 0 +1.533155035e+02 +2.462555035e+02 +2.462555035e+02
6246 0 +1.391958846e+02 +2.321358846e+02 +2.321358846e+02
7068 0 +1.342552453e+02 +2.271952453e+02 +2.271952453e+02
7410 0 +1.315825292e+02 +2.245225292e+02 +2.245225292e+02
7876 0 +1.281253441e+02 +2.210653441e+02 +2.210653441e+02
7948 0 +1.205365425e+02 +2.134765425e+02 +2.134765425e+02
8458 0 +1.162864949e+02 +2.092264949e+02 +2.092264949e+02
8497 0 +1.060607688e+02 +1.990007688e+02 +1.990007688e+02
9629 0 +1.030792868e+02 +1.960192868e+02 +1.960192868e+02
9886 0 +9.441323861e+01 +1.873532386e+02 +1.873532386e+02
9997 0 +8.615601513e+01 +1.790960151e+02 +1.790960151e+02
12137 0 +8.457926352e+01 +1.775192635e+02 +1.775192635e+02
12316 0 +8.130477413e+01 +1.742447741e+02 +1.742447741e+02
12422 0 +6.778301955e+01 +1.607230195e+02 +1.607230195e+02
13575 0 +6.294580261e+01 +1.558858026e+02 +1.558858026e+02
15172 0 +5.831618633e+01 +1.512561863e+02 +1.512561863e+02
16731 0 +5.422595768e+01 +1.471659577e+02 +1.471659577e+02
17026 0 +5.062882646e+01 +1.435688265e+02 +1.435688265e+02
17553 0 +4.839590667e+01 +1.413359067e+02 +1.413359067e+02
18023 0 +4.429465878e+01 +1.372346588e+02 +1.372346588e+02
18508 0 +4.074697520e+01 +1.336869752e+02 +1.336869752e+02
19179 0 +4.055260469e+01 +1.334926047e+02 +1.334926047e+02
20108 0 +3.930229256e+01 +1.322422926e+02 +1.322422926e+02
20401 0 +3.233656417e+01 +1.252765642e+02 +1.252765642e+02
23678 0 +2.767503019e+01 +1.206150302e+02 +1.206150302e+02
25868 0 +2.615856081e+01 +1.190985608e+02 +1.190985608e+02
26066 0 +2.462020975e+01 +1.175602098e+02 +1.175602098e+02
